uid,freq_play_last_30_days,avg_playtime_last_30_days,freq_play_last_21_days,avg_playtime_last_21_days,freq_play_last_14_days,avg_playtime_last_14_days,freq_play_last_7_days,avg_playtime_last_7_days,freq_play_last_3_days,avg_playtime_last_3_days,freq_play_last_1_days,avg_playtime_last_1_days,Churn,device
168607760,1277.0,191.62823182145655,562.0,208.399024975089,288.0,202.06552767361111,149.0,200.309788590604,38.0,207.8421052631579,20.0,216.9,0,both
168608304,315.0,166.57460317460317,98.0,155.81632653061226,35.0,117.51428571428572,11.0,177.0909090909091,6.0,268.8333333333333,1.0,262.0,0,both
168608736,984.0,178.41056910569105,423.0,174.8534278959811,293.0,175.93856655290102,174.0,177.91379310344828,142.0,160.11267605633802,78.0,148.2051282051282,0,both
168609152,366.0,207.2568306010929,121.0,242.0495867768595,44.0,241.70454545454547,14.0,220.92857142857142,,,,,0,both
168610128,167.0,212.64071856287424,24.0,130.0,24.0,130.0,22.0,127.27272727272727,,,,,1,both
168610240,380.0,211.15263157894736,194.0,277.27319587628864,155.0,232.91612903225806,113.0,248.30973451327435,65.0,236.95384615384614,19.0,236.05263157894737,0,both
168610304,1074.0,171.65850248603354,387.0,167.62790697674419,291.0,154.47766323024055,144.0,145.65277777777777,86.0,152.2093023255814,43.0,142.4418604651163,0,both
168611328,415.0,191.0120481927711,120.0,200.08333333333334,68.0,202.22058823529412,19.0,187.6315789473684,2.0,210.0,2.0,210.0,0,both
168611456,747.0,137.50200803212851,350.0,99.36857142857143,209.0,115.42583732057416,119.0,108.10924369747899,64.0,146.09375,48.0,152.08333333333334,0,ar
168611648,617.0,56.586709886547816,198.0,58.686868686868685,160.0,63.05,138.0,55.77536231884058,27.0,114.85185185185185,26.0,118.65384615384616,0,both
168611904,291.0,110.53951890034364,8.0,270.625,8.0,270.625,,,,,,,0,both
168612288,500.0,183.722,307.0,196.94788273615634,172.0,186.15116279069767,143.0,177.51048951048952,69.0,196.0144927536232,25.0,181.88,0,both
168612336,73.0,167.58904109589042,,,,,,,,,,,1,both
168612496,265.0,116.9245283018868,39.0,185.53846153846155,14.0,111.21428571428571,3.0,190.0,,,,,0,ar
168612608,840.0,208.1297619047619,442.0,223.77828054298644,308.0,222.37662337662337,179.0,232.02793296089385,13.0,222.76923076923077,13.0,222.76923076923077,0,ar
168612640,370.0,184.7769913864865,71.0,207.66197183098592,65.0,219.2153846153846,32.0,203.875,,,,,0,both
168612656,240.0,175.79583333333332,20.0,202.25,4.0,8.25,4.0,8.25,,,,,1,both
168612816,133.0,44.93984962406015,104.0,40.13461538461539,1.0,25.0,1.0,25.0,1.0,25.0,1.0,25.0,0,both
168613184,685.0,136.09197080291972,232.0,140.50862068965517,47.0,180.17021276595744,6.0,191.66666666666666,5.0,189.2,5.0,189.2,0,both
168613392,277.0,203.0,124.0,222.92741935483872,78.0,222.52564102564102,60.0,232.61666666666667,59.0,233.89830508474577,14.0,245.0,0,ar
168614032,786.0,145.9618320610687,265.0,162.58490566037736,184.0,157.04891304347825,96.0,155.28125,35.0,211.97142857142856,20.0,245.05,0,both
168614400,358.0,163.26256983240222,85.0,93.11764705882354,30.0,114.13333333333334,21.0,132.76190476190476,8.0,203.25,2.0,95.5,0,both
168614624,210.0,218.5857142857143,6.0,13.333333333333334,6.0,13.333333333333334,1.0,12.0,1.0,12.0,1.0,12.0,1,both
168614656,1065.0,225.61971830985917,765.0,220.13464052287583,663.0,218.83710407239818,296.0,252.9831081081081,148.0,250.02702702702703,50.0,235.64,0,ar
168615104,331.0,139.87311178247734,15.0,208.6,1.0,182.0,,,,,,,0,ar
168615296,54.0,10.833333333333334,,,,,,,,,,,1,ar
168615360,1647.0,185.64298724954463,429.0,180.17715617715618,241.0,155.15352697095435,72.0,180.02777777777777,38.0,170.3421052631579,10.0,209.3,0,ar
168615424,261.0,218.00383141762453,96.0,171.45833333333334,87.0,173.79310344827587,24.0,170.08333333333334,,,,,0,both
168615520,433.0,193.45496535796767,56.0,116.625,36.0,94.63888888888889,29.0,85.24137931034483,12.0,82.16666666666667,12.0,82.16666666666667,0,ar
168615760,249.0,194.57831325301206,9.0,169.66666666666666,1.0,135.0,1.0,135.0,1.0,135.0,,,0,ar
168615968,583.0,164.6329331046312,116.0,165.56034482758622,71.0,166.40845070422534,23.0,191.69565217391303,2.0,148.0,,,0,ar
168616096,782.0,143.37423632517903,425.0,153.4790575364706,373.0,155.55120496782843,46.0,131.56521739130434,17.0,206.58823529411765,,,0,both
168616368,1527.0,168.97170069639813,683.0,166.79910243543193,461.0,177.43337736095447,173.0,194.41040462427745,31.0,204.6451612903226,14.0,246.78571428571428,0,both
168616672,289.0,228.33217993079586,174.0,242.54022988505747,122.0,239.41803278688525,25.0,210.8,,,,,1,both
168616752,476.0,228.41806722689077,144.0,240.19444444444446,2.0,198.0,,,,,,,1,ar
168616768,183.0,165.71038251366122,58.0,159.55172413793105,38.0,178.52631578947367,19.0,119.21052631578948,16.0,125.6875,1.0,159.0,0,ar
168616896,405.0,98.45185185185186,89.0,192.98876404494382,33.0,199.06060606060606,23.0,153.7391304347826,,,,,1,ar
168617504,709.0,199.22425952045134,13.0,115.38461538461539,3.0,232.66666666666666,3.0,232.66666666666666,,,,,0,both
168618032,437.0,135.12128146453088,230.0,125.3391304347826,110.0,149.03636363636363,72.0,130.08333333333334,10.0,179.2,2.0,204.0,0,ar
168618464,964.0,201.420409406639,674.0,211.60682492581603,596.0,215.81879194630872,244.0,210.59426229508196,148.0,221.82432432432432,3.0,333.0,0,both
168618544,770.0,181.83506493506493,418.0,172.9688995215311,299.0,192.22742474916387,176.0,219.66477272727272,58.0,244.8448275862069,6.0,207.16666666666666,0,ar
168618928,2074.0,171.82228604291222,1066.0,213.05534709193245,836.0,206.9306220095694,448.0,184.671875,269.0,181.37546468401487,100.0,216.83,0,both
168619440,770.0,162.34675324675325,391.0,175.41943734015345,276.0,196.36231884057972,84.0,205.01190476190476,3.0,144.33333333333334,,,0,both
168619952,367.0,135.24523160762942,147.0,146.55102040816325,102.0,171.41176470588235,9.0,168.33333333333334,,,,,0,ar
168620128,589.0,179.15619694397284,341.0,195.2199413489736,271.0,209.32472324723247,171.0,233.64327485380116,2.0,273.0,2.0,273.0,0,both
168621808,671.0,229.92995529061102,485.0,259.5360824742268,382.0,258.62041884816756,163.0,235.85889570552146,111.0,235.36936936936937,1.0,185.0,0,ar
168622000,412.0,77.49757281553399,194.0,69.90721649484536,153.0,61.928104575163395,77.0,42.883116883116884,,,,,0,ar
168622256,1076.0,209.74907063197026,508.0,222.67322834645668,278.0,246.3453237410072,129.0,272.5426356589147,62.0,288.7096774193548,31.0,301.258064516129,0,ar
168622720,837.0,179.8569237096774,473.0,174.82663847780128,367.0,172.87465940054497,138.0,163.93478260869566,75.0,142.48,45.0,144.7111111111111,0,both
168623280,396.0,166.62878787878788,43.0,231.53488372093022,22.0,236.77272727272728,,,,,,,1,both
168623328,262.0,134.36259541984734,141.0,84.1418439716312,124.0,77.38709677419355,45.0,68.17777777777778,23.0,26.869565217391305,23.0,26.869565217391305,0,ar
168623360,483.0,194.67494824016563,126.0,250.3095238095238,64.0,244.390625,15.0,265.1333333333333,1.0,325.0,1.0,325.0,0,ar
168624048,491.0,291.20977596741346,275.0,317.5018181818182,196.0,307.484693877551,123.0,240.6341463414634,81.0,241.6172839506173,5.0,144.6,0,both
168624288,982.0,145.28004073319755,353.0,148.342776203966,210.0,166.3761904761905,103.0,161.96116504854368,62.0,150.75806451612902,26.0,158.0,0,both
168624672,1046.0,114.72848948374761,373.0,148.46112600536193,202.0,152.43564356435644,83.0,219.03614457831324,30.0,237.26666666666668,1.0,161.0,0,both
168624832,1152.0,164.91840277777777,520.0,136.15769230769232,108.0,144.99074074074073,25.0,62.92,,,,,0,both
168624880,336.0,110.41964285714286,225.0,124.38222222222223,165.0,134.24242424242425,69.0,128.14492753623188,2.0,104.0,2.0,104.0,0,both
168625056,351.0,162.72934472934472,91.0,159.8021978021978,83.0,157.3855421686747,60.0,181.35,30.0,150.43333333333334,13.0,95.53846153846153,0,both
168625520,368.0,120.22010869565217,115.0,125.57391304347826,81.0,139.60493827160494,5.0,86.8,5.0,86.8,4.0,88.5,0,both
168625616,407.0,209.55036855036855,187.0,208.57219251336898,124.0,233.90322580645162,26.0,203.96153846153845,26.0,203.96153846153845,26.0,203.96153846153845,0,ar
168626048,2473.0,202.8976951071573,1273.0,228.88766692851533,701.0,257.2639087018545,352.0,288.2698863636364,105.0,283.43809523809523,49.0,289.7959183673469,0,ar
168626336,1528.0,187.41557591623035,999.0,204.14414414414415,724.0,213.71546961325967,436.0,229.6559633027523,273.0,227.28571428571428,73.0,225.1917808219178,0,ar
168627120,83.0,131.06024096385542,,,,,,,,,,,1,ar
168627440,285.0,116.51228070175439,124.0,109.13709677419355,39.0,217.53846153846155,1.0,96.0,,,,,0,ar
168627696,479.0,233.14405010438412,398.0,246.7713567839196,332.0,250.24698795180723,187.0,247.02673796791444,78.0,237.52564102564102,15.0,244.33333333333334,0,both
168627984,794.0,200.34256926952142,429.0,203.2214452214452,250.0,200.572,247.0,201.3562753036437,118.0,236.02542372881356,46.0,244.1086956521739,0,ar
168628400,1642.0,53.99147381242388,767.0,30.40547588005215,523.0,22.141491395793498,253.0,22.027667984189723,86.0,22.5,25.0,18.0,0,both
168628496,799.0,132.81351689612015,87.0,209.73563218390805,76.0,214.81578947368422,26.0,128.03846153846155,3.0,76.33333333333333,3.0,76.33333333333333,0,both
168628560,832.0,131.44230769230768,329.0,118.04863221884499,201.0,117.32835820895522,55.0,128.3090909090909,32.0,126.21875,,,0,both
168628608,336.0,122.00297619047619,154.0,161.24675324675326,78.0,188.55128205128204,34.0,196.26470588235293,5.0,185.6,,,0,both
168629088,176.0,128.17045454545453,46.0,154.43478260869566,45.0,154.42222222222222,45.0,154.42222222222222,26.0,176.57692307692307,7.0,231.85714285714286,0,ar
168629200,1303.0,235.02532617037605,908.0,250.7213656387665,544.0,258.44117647058823,249.0,217.1285140562249,123.0,233.3739837398374,24.0,333.0,0,both
168629376,293.0,142.2935153583618,97.0,200.93814432989691,91.0,206.26373626373626,10.0,88.8,4.0,108.25,,,0,ar
168629552,196.0,182.08673469387756,8.0,54.25,8.0,54.25,3.0,46.333333333333336,,,,,1,ar
168629952,249.0,190.9617518072289,25.0,222.459048,16.0,237.3422625,13.0,218.6153846153846,13.0,218.6153846153846,9.0,285.55555555555554,0,both
168630896,100.0,168.03,,,,,,,,,,,1,both
168631072,891.0,209.4848484848485,380.0,214.4578947368421,275.0,217.12727272727273,31.0,221.90322580645162,,,,,0,ar
168632032,332.0,177.9879518072289,148.0,202.66216216216216,115.0,208.22608695652173,55.0,194.43636363636364,24.0,175.66666666666666,1.0,156.0,0,both
168632096,1250.0,140.852,547.0,171.79890310786107,376.0,158.97606382978722,172.0,178.75581395348837,28.0,159.03571428571428,,,1,ar
168632224,321.0,162.06542056074767,140.0,138.25714285714287,91.0,152.1868131868132,67.0,130.4179104477612,36.0,94.83333333333333,,,0,both
168632304,153.0,140.6797385620915,46.0,111.5,1.0,334.0,1.0,334.0,,,,,0,ar
168632528,251.0,207.31075697211156,73.0,231.21917808219177,65.0,232.16923076923078,38.0,200.39473684210526,,,,,0,both
168632688,433.0,398.18706697459584,47.0,170.7872340425532,45.0,168.51111111111112,27.0,211.5185185185185,13.0,184.3846153846154,,,0,both
168632976,613.0,152.31973898858075,383.0,158.39947780678852,382.0,158.44502617801047,151.0,170.9205298013245,92.0,182.16304347826087,11.0,198.1818181818182,0,both
168633216,488.0,86.29098360655738,204.0,101.8529411764706,115.0,111.94782608695652,20.0,92.15,17.0,95.3529411764706,1.0,129.0,0,ar
168633296,391.0,124.44245524296676,,,,,,,,,,,1,both
168633376,193.0,211.33160621761658,17.0,159.11764705882354,14.0,176.57142857142858,10.0,132.6,5.0,78.6,5.0,78.6,0,both
168633472,195.0,207.16923076923078,84.0,258.4761904761905,56.0,221.80357142857142,38.0,277.7631578947368,1.0,189.0,1.0,189.0,0,both
168634928,374.0,217.51604278074868,251.0,236.51394422310756,105.0,235.83809523809524,28.0,261.5,6.0,246.66666666666666,6.0,246.66666666666666,0,both
168635168,1065.0,158.81502347417842,437.0,167.5629290617849,240.0,159.24166666666667,123.0,157.98373983739836,85.0,170.71764705882353,11.0,134.72727272727272,0,ar
168636032,991.0,204.10090817356206,549.0,184.59380692167576,242.0,188.8512396694215,85.0,224.51764705882354,49.0,210.12244897959184,19.0,175.42105263157896,0,both
168636544,2504.0,176.42891373801916,1596.0,188.18483709273184,1149.0,188.18015665796344,557.0,179.27827648114902,215.0,202.54418604651164,168.0,205.44642857142858,0,ar
168636752,223.0,63.856502242152466,42.0,170.54761904761904,41.0,171.6341463414634,33.0,177.03030303030303,7.0,182.14285714285714,,,0,ar
168637488,1232.0,130.21834415584416,398.0,168.33668341708542,218.0,169.30733944954127,52.0,152.8846153846154,37.0,173.56756756756758,,,0,ar
168637552,382.0,125.04712041884817,127.0,123.00787401574803,119.0,120.5546218487395,70.0,145.6,42.0,183.6904761904762,12.0,307.6666666666667,0,both
168637568,395.0,250.31645569620252,143.0,139.5174825174825,95.0,121.96842105263158,14.0,126.07142857142857,10.0,92.4,10.0,92.4,0,both
168637936,248.0,188.03225806451613,44.0,150.27272727272728,30.0,147.03333333333333,17.0,153.58823529411765,7.0,124.42857142857143,2.0,117.0,0,both
168638000,908.0,161.80947136563876,345.0,168.69565217391303,176.0,163.48863636363637,16.0,206.6875,8.0,151.5,,,0,ar
168638032,973.0,226.775950668037,337.0,236.513353115727,168.0,213.88690476190476,,,,,,,0,both
168638224,274.0,165.96350364963504,85.0,205.83529411764707,36.0,155.0,2.0,421.0,,,,,0,both
168638272,466.0,129.98497854077254,350.0,115.91428571428571,209.0,91.66985645933015,171.0,65.64912280701755,149.0,51.1744966442953,149.0,51.1744966442953,0,both
168638720,1121.0,116.54950936663693,325.0,163.2246153846154,102.0,117.33333333333333,80.0,91.8125,51.0,52.92156862745098,48.0,42.75,0,both
168638896,477.0,129.62893081761007,93.0,141.5268817204301,82.0,142.0487804878049,13.0,72.92307692307692,13.0,72.92307692307692,,,0,ar
168639216,453.0,179.23841059602648,68.0,95.25,31.0,50.516129032258064,9.0,69.11111111111111,4.0,10.25,,,0,both
168639392,311.0,166.07717041800643,127.0,152.85826771653544,127.0,152.85826771653544,102.0,137.44117647058823,31.0,197.25806451612902,12.0,246.0,0,both
168639408,810.0,151.12345679012347,380.0,170.48157894736843,187.0,178.84491978609626,67.0,172.70149253731344,22.0,211.22727272727272,14.0,247.07142857142858,0,ar
168639808,1416.0,159.0550847457627,698.0,190.31661891117477,560.0,193.52142857142857,283.0,189.8833922261484,175.0,178.88,47.0,179.04255319148936,0,both
168640224,195.0,161.4102564102564,73.0,114.47945205479452,73.0,114.47945205479452,70.0,113.9,27.0,129.66666666666666,,,0,both
168640736,82.0,142.84146341463415,22.0,105.18181818181819,22.0,105.18181818181819,1.0,146.0,1.0,146.0,1.0,146.0,0,ar
168641792,494.0,147.6012145748988,184.0,190.39673913043478,121.0,174.40495867768595,22.0,214.5,4.0,204.0,,,0,ar
168641824,268.0,376.56716417910445,118.0,328.2881355932203,101.0,299.7722772277228,84.0,292.1190476190476,19.0,564.2105263157895,2.0,913.0,0,both
168642240,339.0,140.3362831858407,42.0,161.21428571428572,37.0,48.13513513513514,1.0,234.0,,,,,0,both
168642960,224.0,182.41517857142858,101.0,184.6039603960396,41.0,211.65853658536585,32.0,199.75,10.0,196.1,10.0,196.1,0,both
168643024,206.0,116.03398058252426,30.0,55.06666666666667,30.0,55.06666666666667,,,,,,,1,ar
168643168,228.0,102.83333333333333,151.0,99.01986754966887,140.0,106.48571428571428,34.0,153.14705882352942,34.0,153.14705882352942,20.0,151.6,0,both
168643520,643.0,180.75272161741836,464.0,198.63362068965517,287.0,221.50871080139373,150.0,230.28666666666666,58.0,247.29310344827587,37.0,244.78378378378378,0,ar
168644000,1568.0,195.87691326530611,1111.0,205.56975697569757,796.0,207.60050251256283,503.0,224.11133200795229,246.0,222.3211382113821,94.0,173.06382978723406,0,both
168644304,259.0,200.51737451737452,67.0,200.40298507462686,25.0,160.0,20.0,136.85,1.0,131.0,1.0,131.0,0,ar
168645168,981.0,174.9918302262997,434.0,197.66129032258064,346.0,216.04335260115607,215.0,212.11162790697674,109.0,219.77981651376146,28.0,230.46428571428572,0,both
168645232,167.0,176.48502994011977,25.0,153.96,13.0,173.30769230769232,4.0,104.25,,,,,0,both
168645552,660.0,164.29393939393938,235.0,191.91489361702128,212.0,188.0943396226415,143.0,179.30769230769232,111.0,176.51351351351352,83.0,188.6144578313253,0,both
168645584,774.0,283.8333333333333,301.0,317.07308970099666,131.0,364.1603053435114,88.0,365.96590909090907,15.0,216.2,,,0,ar
168645648,311.0,187.04180064308682,150.0,199.42,132.0,211.16666666666666,105.0,211.65714285714284,61.0,241.72131147540983,7.0,202.28571428571428,0,both
168645712,546.0,107.48168498168498,83.0,99.59036144578313,24.0,103.29166666666667,5.0,133.0,,,,,0,ar
168646080,2244.0,144.5601604278075,920.0,177.72173913043477,620.0,193.02903225806452,275.0,189.98181818181817,95.0,171.7578947368421,51.0,172.05882352941177,0,both
168646192,331.0,164.85498489425981,190.0,191.12105263157895,30.0,159.26666666666668,2.0,223.5,1.0,213.0,,,0,ar
168646416,78.0,96.85897435897436,33.0,69.36363636363636,1.0,178.0,,,,,,,0,both
168646448,656.0,118.08536585365853,245.0,139.37142857142857,144.0,134.9375,,,,,,,0,ar
168646800,519.0,174.0520231213873,326.0,179.43865030674846,162.0,199.50617283950618,4.0,236.25,,,,,0,both
168646976,257.0,152.6498054474708,84.0,191.0595238095238,20.0,205.9,5.0,194.0,3.0,182.33333333333334,2.0,147.5,0,both
168647200,288.0,166.82986111111111,131.0,179.84732824427482,20.0,213.35,,,,,,,0,both
168647568,818.0,167.2200488997555,550.0,172.1090909090909,312.0,169.92307692307693,179.0,166.15642458100558,75.0,144.6,2.0,175.0,0,ar
168648160,387.0,155.63824289405684,44.0,230.8409090909091,29.0,234.17241379310346,25.0,240.84,10.0,243.4,10.0,243.4,0,both
168648240,1175.0,208.87914893617022,814.0,217.18550368550368,456.0,208.5109649122807,126.0,195.81746031746033,8.0,213.75,,,0,both
168648256,658.0,187.09265396914898,359.0,194.97483652284123,247.0,206.0229555145749,107.0,222.9532710280374,8.0,146.375,4.0,79.5,0,both
168648672,815.0,167.1042944785276,389.0,200.3547557840617,139.0,195.41007194244605,30.0,183.76666666666668,4.0,155.0,2.0,207.0,0,both
168648768,461.0,174.0281995661605,175.0,182.17142857142858,143.0,170.4965034965035,76.0,230.6184210526316,23.0,231.3913043478261,22.0,233.77272727272728,0,ar
168649072,218.0,162.0137614678899,46.0,188.65217391304347,33.0,183.21212121212122,19.0,204.0,19.0,204.0,,,0,ar
168649216,1357.0,180.49742078113485,797.0,208.33124215809283,548.0,207.742700729927,340.0,203.19411764705882,154.0,222.62987012987014,85.0,219.41176470588235,0,both
168650032,979.0,140.51991828396322,482.0,150.11203319502076,318.0,182.9496855345912,108.0,148.22222222222223,31.0,158.1290322580645,16.0,166.5,0,ar
168650064,288.0,157.09722222222223,151.0,177.0662251655629,108.0,201.87962962962962,,,,,,,1,ar
168650656,235.0,130.48936170212767,70.0,65.57142857142857,41.0,80.17073170731707,5.0,83.2,5.0,83.2,5.0,83.2,0,ar
168650896,1969.0,220.53783646521077,1123.0,239.70881567230632,463.0,233.4449244060475,431.0,241.29930394431554,384.0,249.171875,164.0,248.46951219512195,0,both
168650960,755.0,57.69933774834437,556.0,65.29496402877697,403.0,66.15632754342431,198.0,117.20202020202021,19.0,132.8421052631579,18.0,130.0,0,ar
