uid,freq_play_last_21_days,avg_playtime_last_21_days,freq_play_last_14_days,avg_playtime_last_14_days,freq_play_last_7_days,avg_playtime_last_7_days,freq_play_last_3_days,avg_playtime_last_3_days,freq_play_last_1_days,avg_playtime_last_1_days,freq_search_last_21_days,freq_search_last_14_days,freq_search_last_7_days,freq_search_last_3_days,freq_search_last_1_days,freq_download_last_21_days,freq_download_last_14_days,freq_download_last_7_days,freq_download_last_3_days,freq_download_last_1_days,Churn
168725456.0,796,166.3329145728643,280.0,255.41071428571428,120.0,234.625,22.0,183.5,15.0,151.6,64.0,22.0,8.0,8.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0
168726432.0,329,252.9726443768997,193.0,331.40932642487047,60.0,302.35,60.0,302.35,20.0,232.05,4.0,3.0,2.0,2.0,2.0,15.0,15.0,0.0,0.0,0.0,0.0
168726736.0,1650,141.1563636363636,1371.0,130.36542669584244,945.0,126.30899470899469,223.0,121.38116591928251,143.0,113.2027972027972,101.0,69.0,37.0,7.0,6.0,4.0,3.0,3.0,3.0,3.0,0.0
168726928.0,393,177.46564885496184,256.0,177.2890625,104.0,150.76923076923075,89.0,138.52808988764045,0.0,0.0,20.0,13.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
168726960.0,285,233.54736842105262,113.0,234.10619469026545,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
168727696.0,623,111.81861958266451,231.0,116.56709956709958,2.0,23.5,2.0,23.5,0.0,0.0,39.0,28.0,3.0,3.0,2.0,18.0,6.0,4.0,4.0,3.0,0.0
168727984.0,2165,217.4614318706697,1706.0,220.915592028136,1325.0,222.9298113207547,598.0,231.54849498327758,65.0,192.8923076923077,129.0,80.0,66.0,28.0,28.0,69.0,28.0,24.0,16.0,14.0,0.0
168728096.0,435,108.97471264367815,272.0,135.94117647058823,63.0,167.71428571428572,28.0,171.60714285714286,15.0,109.66666666666669,15.0,14.0,10.0,10.0,10.0,30.0,30.0,30.0,30.0,30.0,0.0
168728144.0,280,182.28214285714282,210.0,142.3761904761905,48.0,179.77083333333337,10.0,196.0,8.0,200.125,31.0,28.0,24.0,13.0,12.0,5.0,5.0,5.0,4.0,4.0,0.0
168728192.0,266,97.18045112781955,130.0,108.03846153846152,28.0,91.85714285714286,18.0,92.94444444444444,0.0,0.0,97.0,69.0,56.0,50.0,49.0,49.0,39.0,35.0,10.0,9.0,0.0
168728240.0,874,258.9828290846682,401.0,247.04985690773063,278.0,249.07191589928055,118.0,252.80502220338988,71.0,253.23933267605634,26.0,26.0,26.0,26.0,25.0,16.0,14.0,12.0,12.0,10.0,0.0
168728320.0,605,171.65619834710742,473.0,158.68710359408033,208.0,209.96153846153842,167.0,210.67664670658684,0.0,0.0,13.0,13.0,7.0,7.0,5.0,3.0,3.0,3.0,3.0,1.0,0.0
168728336.0,1361,214.80455547391625,968.0,214.9793388429752,506.0,196.79249011857704,272.0,187.0330882352941,67.0,145.40298507462688,169.0,150.0,124.0,101.0,79.0,88.0,52.0,48.0,44.0,35.0,0.0
168728976.0,39,132.38461538461542,22.0,130.72727272727272,14.0,102.57142857142857,10.0,43.9,0.0,0.0,6.0,3.0,3.0,3.0,0.0,4.0,3.0,3.0,3.0,3.0,0.0
168729392.0,1250,198.87599999999998,986.0,199.3509127789047,619.0,197.84168012924067,158.0,177.98101265822785,42.0,185.02380952380955,71.0,65.0,63.0,62.0,62.0,56.0,49.0,48.0,48.0,47.0,0.0
168729440.0,1542,28393.997405966278,1207.0,13159.637945318973,665.0,6716.696240601504,462.0,30.83982683982684,413.0,31.19370460048426,128.0,106.0,86.0,82.0,82.0,59.0,32.0,25.0,25.0,24.0,0.0
168731360.0,513,115.44249512670565,310.0,114.0516129032258,96.0,145.36458333333334,39.0,139.56410256410254,6.0,158.66666666666666,77.0,74.0,50.0,20.0,20.0,19.0,18.0,17.0,14.0,14.0,0.0
168731392.0,1295,76.58069498069499,1207.0,67.80530240265121,905.0,61.63204419889504,298.0,71.77852348993287,81.0,92.44444444444444,100.0,91.0,34.0,32.0,26.0,91.0,91.0,37.0,21.0,18.0,0.0
168731664.0,947,161.97465681098203,682.0,177.56011730205282,506.0,186.9604743083004,362.0,188.08563535911603,137.0,239.16788321167886,37.0,31.0,29.0,28.0,27.0,5.0,5.0,5.0,5.0,5.0,0.0
168731712.0,248,109.35887096774192,38.0,144.76315789473685,15.0,177.93333333333337,3.0,144.33333333333334,0.0,0.0,11.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
168731760.0,1409,171.30660042583392,1129.0,169.5571302037201,499.0,169.81563126252502,195.0,173.34358974358975,52.0,132.0,42.0,39.0,32.0,14.0,12.0,15.0,15.0,11.0,8.0,8.0,0.0
168732016.0,146,53.95205479452055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168732416.0,1629,154.817065684469,1075.0,148.96186046511627,776.0,142.00644329896906,430.0,147.24883720930234,171.0,137.93567251461988,42.0,32.0,18.0,13.0,12.0,11.0,11.0,5.0,3.0,3.0,0.0
168732608.0,183,221.65027322404373,119.0,223.61344537815125,33.0,138.0,8.0,221.125,8.0,221.125,22.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
168732640.0,168,155.07738095238096,38.0,145.6578947368421,14.0,74.71428571428571,14.0,74.71428571428571,0.0,0.0,28.0,23.0,17.0,17.0,15.0,26.0,22.0,21.0,21.0,15.0,0.0
168732736.0,286,190.24825174825176,203.0,213.7832512315271,94.0,249.5106382978724,37.0,244.45945945945942,4.0,272.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168733456.0,283,54.1095406360424,77.0,119.25974025974024,27.0,115.51851851851852,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0
168733808.0,82,196.2926829268293,55.0,179.49090909090907,17.0,123.29411764705885,0.0,0.0,0.0,0.0,71.0,71.0,67.0,67.0,67.0,45.0,45.0,45.0,4.0,4.0,0.0
168733904.0,572,43.65909090909091,337.0,53.34421364985164,90.0,115.96666666666668,53.0,132.49056603773585,11.0,50.27272727272727,12.0,12.0,10.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0
168734160.0,472,146.97881355932202,306.0,128.94771241830065,97.0,127.90721649484536,31.0,65.16129032258064,31.0,65.16129032258064,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168735392.0,506,145.26679841897234,251.0,169.4382470119522,84.0,159.88095238095238,9.0,92.77777777777777,9.0,92.77777777777777,10.0,7.0,7.0,6.0,6.0,25.0,5.0,5.0,2.0,2.0,0.0
168736112.0,1006,187.6461232604374,551.0,186.9328493647913,436.0,199.88761467889907,78.0,210.84615384615384,28.0,184.17857142857144,12.0,3.0,3.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,0.0
168736240.0,591,240.89847715736042,348.0,270.6551724137931,83.0,330.9759036144578,31.0,309.35483870967744,16.0,318.4375,34.0,20.0,12.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0
168736848.0,249,122.29317269076306,98.0,156.68367346938774,26.0,165.19230769230768,4.0,201.75,0.0,0.0,23.0,9.0,3.0,3.0,3.0,149.0,7.0,7.0,7.0,7.0,0.0
168737120.0,50,126.32,27.0,119.4074074074074,2.0,185.0,1.0,244.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,35.0,28.0,7.0,1.0,1.0,0.0
168737776.0,165,149.3939393939394,165.0,149.3939393939394,163.0,150.42331288343559,15.0,123.46666666666668,15.0,123.46666666666668,6.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
168737936.0,519,99.59485940635838,268.0,105.22030761940296,88.0,93.17093684090908,9.0,121.0,0.0,0.0,91.0,80.0,21.0,13.0,13.0,4.0,3.0,2.0,1.0,1.0,0.0
168738448.0,17,134.1764705882353,13.0,121.0,4.0,159.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168738480.0,158,102.76582278481013,89.0,101.52808988764043,58.0,64.39655172413794,2.0,175.5,1.0,211.0,62.0,36.0,36.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
168738608.0,440,140.4568181818182,238.0,206.34453781512605,217.0,208.32718894009216,166.0,227.9036144578313,27.0,224.2592592592593,27.0,25.0,25.0,24.0,23.0,12.0,1.0,1.0,0.0,0.0,0.0
168738832.0,204,220.08333333333331,147.0,218.6190476190476,57.0,188.859649122807,28.0,206.07142857142856,11.0,216.3636363636364,35.0,32.0,20.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
168738848.0,731,86.2530779753762,368.0,73.0570652173913,39.0,49.282051282051285,24.0,26.5,0.0,0.0,66.0,21.0,14.0,13.0,13.0,19.0,5.0,5.0,4.0,4.0,0.0
168738928.0,94,111.51063829787235,17.0,106.82352941176471,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0
168739216.0,20,98.9,18.0,86.27777777777777,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,8.0,8.0,8.0,3.0,3.0,1.0,1.0,1.0,0.0
168739568.0,132,125.90151515151516,130.0,126.13076923076923,29.0,163.58620689655172,0.0,0.0,0.0,0.0,31.0,31.0,28.0,28.0,28.0,24.0,24.0,5.0,4.0,4.0,0.0
168740208.0,199,130.00502512562815,90.0,145.2,55.0,168.03636363636363,6.0,216.0,0.0,0.0,53.0,42.0,24.0,21.0,21.0,14.0,10.0,4.0,3.0,3.0,0.0
168740784.0,142,210.64084507042253,101.0,207.5643564356436,70.0,209.44285714285718,28.0,218.82142857142856,18.0,192.38888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168741008.0,374,213.9839572192513,282.0,217.29787234042556,59.0,219.0677966101695,8.0,215.25,8.0,215.25,34.0,34.0,34.0,29.0,29.0,39.0,13.0,12.0,12.0,12.0,0.0
168741664.0,99,190.28282828282832,70.0,180.0714285714286,57.0,204.87719298245614,50.0,197.34,33.0,195.45454545454547,12.0,12.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0
168742192.0,163,116.3680981595092,21.0,126.90476190476191,11.0,116.27272727272728,0.0,0.0,0.0,0.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168742272.0,747,89.23159303882194,565.0,80.66017699115044,301.0,64.45847176079735,247.0,36.62753036437247,29.0,23.82758620689655,90.0,86.0,77.0,57.0,56.0,773.0,769.0,765.0,763.0,755.0,0.0
168742512.0,116,177.11206896551724,92.0,209.55434782608697,46.0,56.34782608695652,0.0,0.0,0.0,0.0,24.0,21.0,20.0,15.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0
168742720.0,177,292.864406779661,127.0,370.992125984252,62.0,467.0645161290323,41.0,374.90243902439016,20.0,451.75,46.0,33.0,29.0,25.0,25.0,4.0,4.0,4.0,4.0,4.0,0.0
168743008.0,1086,117.56537753222835,752.0,122.69946808510642,190.0,142.57368421052632,14.0,205.57142857142856,3.0,124.0,166.0,158.0,102.0,61.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0
168743408.0,1864,151.3406652360515,1186.0,146.76475548060708,278.0,147.1510791366906,33.0,188.51515151515147,17.0,215.29411764705884,138.0,106.0,50.0,33.0,33.0,24.0,18.0,8.0,7.0,7.0,0.0
168743584.0,1476,133.52913279132792,1089.0,131.39302112029384,639.0,124.56807511737091,321.0,125.38006230529595,82.0,190.03658536585363,344.0,331.0,237.0,222.0,179.0,93.0,57.0,51.0,49.0,34.0,0.0
168743760.0,686,79.6195335276968,534.0,91.8632958801498,230.0,71.54782608695652,6.0,154.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,1.0,0.0
168743920.0,125,91.352,110.0,87.21818181818182,6.0,91.83333333333331,2.0,115.5,0.0,0.0,14.0,12.0,6.0,3.0,2.0,4.0,3.0,3.0,3.0,0.0,0.0
168744224.0,768,153.23828125,403.0,151.99255583126552,157.0,151.42675159235668,47.0,141.57446808510642,21.0,143.66666666666666,63.0,39.0,30.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
168744368.0,89,222.7191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168744400.0,361,126.7762741523546,209.0,122.19251181339712,196.0,111.5675253520408,130.0,127.84615384615385,2.0,312.0,369.0,326.0,326.0,284.0,221.0,1.0,1.0,1.0,0.0,0.0,0.0
168744560.0,219,101.71232876712328,182.0,91.60989010989012,105.0,79.93333333333334,4.0,131.0,0.0,0.0,29.0,29.0,23.0,0.0,0.0,18.0,18.0,12.0,0.0,0.0,0.0
168744640.0,364,148.72527472527472,258.0,188.96124031007756,123.0,184.7317073170732,0.0,0.0,0.0,0.0,21.0,16.0,15.0,15.0,15.0,31.0,31.0,0.0,0.0,0.0,0.0
168744960.0,694,171.39625360230548,486.0,163.37654320987653,259.0,148.3552123552124,197.0,131.12690355329948,113.0,110.8849557522124,30.0,29.0,19.0,17.0,17.0,44.0,39.0,37.0,37.0,37.0,0.0
168745152.0,19,125.36842105263158,1.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,0.0
168745760.0,150,153.65333333333334,31.0,128.93548387096774,15.0,108.46666666666668,13.0,88.07692307692308,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
168745888.0,1176,152.23639455782313,631.0,172.32646592709983,286.0,146.37762237762237,119.0,185.42016806722685,11.0,207.0,32.0,30.0,19.0,18.0,18.0,23.0,9.0,9.0,8.0,8.0,0.0
168746112.0,622,98.58038585209006,374.0,108.13903743315508,94.0,112.06382978723404,30.0,97.66666666666669,0.0,0.0,17.0,10.0,9.0,3.0,3.0,9.0,5.0,4.0,4.0,4.0,0.0
168746160.0,262,230.7328244274809,130.0,237.48461538461535,22.0,222.13636363636363,16.0,205.875,0.0,0.0,18.0,7.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
168746208.0,838,162.0978520286396,636.0,153.25,386.0,112.69170984455957,70.0,244.22857142857143,25.0,252.0,95.0,80.0,75.0,35.0,35.0,12.0,8.0,7.0,2.0,2.0,0.0
168746544.0,12,165.0,10.0,145.0,7.0,158.71428571428572,7.0,158.71428571428572,6.0,151.83333333333334,10.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
168746688.0,406,185.69950738916256,248.0,204.83870967741936,215.0,214.2883720930233,88.0,190.2159090909091,36.0,121.13888888888887,66.0,26.0,18.0,14.0,14.0,23.0,6.0,5.0,5.0,4.0,0.0
168746896.0,184,126.6195652173913,167.0,115.66467065868264,91.0,105.0,21.0,245.85714285714286,1.0,1707.0,23.0,20.0,16.0,16.0,16.0,40.0,10.0,6.0,6.0,6.0,0.0
168747344.0,985,194.82233502538068,686.0,195.9781341107872,390.0,178.22051282051282,188.0,138.77659574468086,17.0,161.58823529411762,45.0,41.0,28.0,24.0,15.0,26.0,25.0,19.0,15.0,15.0,0.0
168747824.0,1711,234.59322033898303,1180.0,274.97118644067797,436.0,251.08256880733944,277.0,92.28880866425993,42.0,159.71428571428572,95.0,42.0,31.0,31.0,27.0,69.0,44.0,13.0,13.0,12.0,0.0
168748080.0,2,74.0,2.0,74.0,1.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168748912.0,170,2.7411764705882358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
168749040.0,774,155.4728682170543,458.0,189.97816593886463,136.0,218.04411764705884,45.0,241.62222222222226,5.0,195.4,66.0,39.0,16.0,6.0,6.0,55.0,52.0,0.0,0.0,0.0,0.0
168749184.0,133,86.84210526315788,39.0,170.30769230769232,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0
168749696.0,13,125.76923076923076,11.0,130.1818181818182,10.0,129.2,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168749728.0,1336,221.999251497006,943.0,213.60127253446444,444.0,223.7117117117117,208.0,206.3894230769231,81.0,171.66666666666666,13.0,13.0,6.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,0.0
168750256.0,341,72.04692082111438,304.0,73.95065789473685,82.0,76.26829268292683,79.0,74.56962025316456,18.0,95.0,155.0,155.0,49.0,48.0,22.0,182.0,175.0,126.0,126.0,118.0,0.0
168751520.0,411,71.34063260340632,315.0,79.93650793650794,38.0,186.44736842105263,14.0,197.2142857142857,13.0,194.0,21.0,15.0,3.0,3.0,3.0,109.0,34.0,1.0,1.0,1.0,0.0
168751632.0,288,20.534722222222218,285.0,18.901754385964914,6.0,186.5,6.0,186.5,4.0,181.75,15.0,11.0,11.0,11.0,9.0,5.0,4.0,4.0,4.0,2.0,0.0
168751936.0,27,28.92592592592593,14.0,22.071428571428577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168752464.0,162,177.76543209876544,97.0,190.84536082474227,50.0,172.98,32.0,208.6875,19.0,227.26315789473685,27.0,21.0,15.0,15.0,15.0,6.0,2.0,0.0,0.0,0.0,0.0
168752768.0,56,88.17857142857143,20.0,129.05,20.0,129.05,20.0,129.05,3.0,66.0,89.0,75.0,74.0,74.0,64.0,16.0,10.0,10.0,10.0,10.0,0.0
168753328.0,152,241.421052631579,80.0,250.4,69.0,253.0289855072464,27.0,260.25925925925924,0.0,0.0,8.0,4.0,2.0,2.0,2.0,7.0,7.0,6.0,5.0,3.0,0.0
168753952.0,635,140.7874015748031,516.0,145.19186046511632,130.0,173.26923076923077,54.0,183.46296296296296,10.0,127.0,21.0,18.0,5.0,2.0,2.0,16.0,16.0,1.0,0.0,0.0,0.0
168754288.0,952,125.39390756302521,516.0,151.64341085271317,231.0,176.77056277056278,210.0,183.41904761904763,40.0,142.875,45.0,29.0,23.0,18.0,17.0,32.0,18.0,8.0,3.0,3.0,0.0
168754864.0,19,178.78947368421055,10.0,214.0,10.0,214.0,10.0,214.0,1.0,112.0,6.0,4.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
168755120.0,180,98.23888888888891,107.0,118.01869158878503,17.0,159.11764705882354,2.0,116.0,0.0,0.0,21.0,17.0,11.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
168755232.0,11,129.0909090909091,11.0,129.0909090909091,1.0,261.0,1.0,261.0,1.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168755296.0,6,181.5,4.0,153.25,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
168755856.0,217,201.97235023041475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0
168755936.0,123,262.219512195122,95.0,265.8947368421053,79.0,291.1645569620253,68.0,286.9705882352941,44.0,291.02272727272725,27.0,26.0,25.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
168756192.0,555,202.68648648648647,387.0,210.04651162790694,215.0,203.89767441860462,69.0,182.768115942029,61.0,173.70491803278688,83.0,72.0,64.0,51.0,51.0,39.0,32.0,25.0,21.0,21.0,0.0
168756272.0,88,846.6136363636364,71.0,841.7746478873239,31.0,791.8064516129033,0.0,0.0,0.0,0.0,15.0,15.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
168756288.0,6,242.16666666666663,6.0,242.16666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168756560.0,638,128.30576628213166,580.0,131.7639291172414,527.0,138.42329959772295,205.0,177.6829268292683,24.0,73.875,45.0,38.0,36.0,6.0,4.0,78.0,67.0,67.0,53.0,53.0,0.0
168756880.0,620,34.05,589.0,26.604414261460104,508.0,18.862204724409448,507.0,18.731755424063124,0.0,0.0,19.0,13.0,3.0,3.0,2.0,5.0,4.0,1.0,1.0,0.0,0.0
168757424.0,773,151.5666235446313,455.0,178.07252747252747,242.0,175.48347107438016,86.0,165.01162790697677,20.0,118.6,74.0,73.0,51.0,35.0,35.0,17.0,6.0,6.0,6.0,5.0,0.0
168757472.0,279,161.93548387096774,122.0,211.9754098360656,106.0,231.49056603773587,2.0,1071.0,0.0,0.0,89.0,60.0,46.0,0.0,0.0,24.0,15.0,12.0,0.0,0.0,0.0
168757824.0,2001,86.76612081459271,1429.0,85.09097813156053,669.0,91.18684603886398,392.0,76.28061224489795,124.0,51.903225806451616,179.0,164.0,126.0,117.0,115.0,166.0,141.0,103.0,86.0,82.0,0.0
168758400.0,220,212.00909090909093,63.0,143.2698412698413,43.0,91.53488372093024,0.0,0.0,0.0,0.0,31.0,31.0,15.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0
168758496.0,85,76.72941176470589,13.0,58.69230769230769,12.0,47.91666666666666,10.0,37.8,9.0,13.444444444444445,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
168758976.0,805,266.5055900621118,327.0,432.0795107033639,138.0,108.8840579710145,62.0,138.59677419354838,10.0,192.5,79.0,24.0,19.0,19.0,19.0,37.0,5.0,5.0,5.0,4.0,0.0
168759152.0,593,158.61551433389545,522.0,160.367816091954,342.0,153.72222222222226,214.0,130.9018691588785,70.0,182.07142857142856,57.0,35.0,30.0,25.0,25.0,8.0,2.0,2.0,2.0,2.0,0.0
168759472.0,595,116.75798319327733,512.0,129.767578125,384.0,160.58333333333334,86.0,125.7906976744186,3.0,187.33333333333331,4.0,4.0,4.0,1.0,0.0,26.0,26.0,24.0,2.0,1.0,0.0
168759504.0,23,67.1304347826087,22.0,62.09090909090909,2.0,98.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
168759520.0,214,131.54205607476638,133.0,116.81954887218045,43.0,114.0,34.0,93.55882352941177,1.0,212.0,118.0,96.0,53.0,50.0,46.0,39.0,35.0,29.0,29.0,27.0,0.0
168759728.0,103,154.86407766990288,42.0,145.4047619047619,27.0,185.2592592592593,0.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
168759968.0,13,509.76923076923083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,135.0,135.0,135.0,135.0,15.0,15.0,15.0,15.0,15.0,0.0
168760624.0,292,169.98630136986299,191.0,150.58638743455498,167.0,160.09580838323353,79.0,187.58227848101262,0.0,0.0,24.0,19.0,17.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0
168761184.0,319,173.8119122257053,296.0,172.8006756756757,35.0,212.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168761280.0,28,202.64285714285717,7.0,123.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168761440.0,49,63.59183673469388,43.0,51.62790697674418,40.0,54.625,10.0,131.9,0.0,0.0,9.0,8.0,7.0,7.0,2.0,8.0,8.0,8.0,8.0,6.0,0.0
168761840.0,864,179.48958333333337,603.0,190.1044776119403,384.0,197.20833333333331,195.0,215.8153846153846,79.0,195.29113924050637,54.0,37.0,19.0,12.0,12.0,18.0,7.0,7.0,3.0,3.0,0.0
168761856.0,69,137.7391304347826,69.0,137.7391304347826,55.0,128.38181818181818,18.0,186.22222222222226,4.0,148.25,32.0,32.0,27.0,25.0,24.0,11.0,11.0,10.0,9.0,7.0,0.0
168762192.0,602,143.21262458471762,131.0,180.63358778625957,32.0,167.0,9.0,103.55555555555556,0.0,0.0,42.0,15.0,5.0,5.0,5.0,22.0,9.0,8.0,4.0,2.0,0.0
168762384.0,354,217.4943502824859,330.0,219.92424242424244,300.0,198.13333333333333,197.0,244.3045685279188,39.0,275.84615384615387,66.0,55.0,39.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
168762528.0,167,187.8682634730539,131.0,171.29007633587787,55.0,135.8,12.0,65.16666666666667,0.0,0.0,9.0,9.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,0.0
168762688.0,111,187.027027027027,61.0,182.2131147540984,33.0,164.5151515151515,33.0,164.5151515151515,0.0,0.0,6.0,6.0,6.0,6.0,5.0,3.0,3.0,3.0,3.0,3.0,0.0
168762816.0,380,169.05526315789473,214.0,167.33177570093457,115.0,137.89565217391305,91.0,105.87912087912089,66.0,88.96969696969695,59.0,46.0,44.0,44.0,43.0,6.0,6.0,6.0,6.0,4.0,0.0
168763328.0,120,42680.775,112.0,41441.72321428572,49.0,56585.4081632653,25.0,29454.68,13.0,50.0,41.0,41.0,21.0,21.0,21.0,18.0,16.0,15.0,15.0,15.0,0.0
168763360.0,482,188.87551867219918,437.0,183.67276887871853,345.0,216.43478260869568,142.0,220.66197183098592,93.0,209.247311827957,4.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0
168763536.0,920,130.29891304347825,216.0,207.0092592592593,103.0,234.9514563106796,12.0,225.66666666666663,12.0,225.66666666666663,69.0,51.0,38.0,34.0,34.0,14.0,9.0,8.0,7.0,7.0,0.0
168764352.0,234,176.88034188034192,146.0,201.17123287671237,104.0,203.8173076923077,70.0,140.67142857142858,6.0,221.66666666666663,42.0,40.0,39.0,37.0,36.0,8.0,8.0,8.0,7.0,7.0,0.0
168764512.0,1411,197.43444365698085,899.0,177.35483870967738,504.0,178.84920634920638,278.0,150.6798561151079,23.0,190.30434782608697,39.0,30.0,6.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0
168764656.0,153,179.50980392156865,85.0,174.97647058823532,43.0,193.23255813953492,43.0,193.23255813953492,19.0,289.3157894736842,14.0,12.0,8.0,8.0,8.0,241.0,54.0,0.0,0.0,0.0,0.0
168765248.0,163,64.52760736196319,59.0,100.10169491525423,14.0,114.78571428571428,4.0,200.0,0.0,0.0,53.0,13.0,6.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
168765904.0,524,120.14503816793894,100.0,148.31,47.0,119.27659574468085,19.0,71.78947368421052,5.0,92.4,29.0,5.0,2.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0
168765984.0,1116,115.65833153561829,887.0,108.69864486330329,320.0,130.12382962140614,146.0,103.96318821130137,28.0,152.25,180.0,159.0,98.0,90.0,78.0,63.0,62.0,51.0,50.0,48.0,0.0
168766016.0,436,169.12844036697246,288.0,151.07638888888889,124.0,161.53225806451613,45.0,168.95555555555555,14.0,168.5,15.0,13.0,10.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,0.0
