uid,freq_play_last_30_days,avg_playtime_last_30_days,freq_play_last_21_days,avg_playtime_last_21_days,freq_play_last_14_days,avg_playtime_last_14_days,freq_play_last_7_days,avg_playtime_last_7_days,freq_play_last_3_days,avg_playtime_last_3_days,freq_play_last_1_days,avg_playtime_last_1_days,freq_search_last_30_days,freq_search_last_21_days,freq_search_last_14_days,freq_search_last_7_days,freq_search_last_3_days,freq_search_last_1_days,freq_download_last_30_days,freq_download_last_21_days,freq_download_last_14_days,freq_download_last_7_days,freq_download_last_3_days,freq_download_last_1_days,last_search,last_download,Churn,last_play,device_ar,device_both,device_ip,precent
168523296,682.0,142.37390029325513,455.0,153.8989010989011,197.0,143.81218274111674,75.0,166.53333333333333,65.0,168.12307692307692,25.0,181.76,61.0,32.0,28.0,26.0,23.0,17.0,22.0,11.0,8.0,5.0,5.0,5.0,3.0,9.0,0,1,1,0,0,0.6074838273752174
168524944,260.0,116.17692307692309,231.0,98.34632034632034,158.0,103.75949367088607,112.0,110.53571428571428,23.0,98.91304347826087,7.0,271.0,147.0,134.0,93.0,72.0,43.0,38.0,84.0,61.0,45.0,42.0,38.0,37.0,1.0,1.0,0,1,0,1,0,0.4180471939658155
168525584,171.0,163.23391812865498,54.0,170.05555555555554,16.0,194.6875,8.0,249.25,0.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,90.0,0,4,1,0,0,0.723809770770667
168525744,995.0,180.4542713567839,680.0,179.31764705882355,313.0,193.07987220447285,79.0,183.60759493670886,42.0,168.02380952380952,8.0,203.125,82.0,59.0,39.0,35.0,28.0,27.0,62.0,47.0,22.0,21.0,7.0,7.0,3.0,6.0,0,1,1,0,0,0.7319958742880904
168525760,759.0,153.557346929249,626.0,162.73167143658148,414.0,164.2295321722222,88.0,179.63636363636363,45.0,193.22222222222226,6.0,213.83333333333331,120.0,110.0,80.0,25.0,7.0,7.0,27.0,19.0,19.0,5.0,3.0,3.0,4.0,7.0,0,1,0,1,0,0.6249352838938339
168526400,383.0,267.78590078328983,245.0,315.1102040816327,168.0,365.94047619047615,70.0,399.22857142857146,42.0,381.38095238095235,7.0,478.8571428571428,110.0,81.0,35.0,27.0,24.0,24.0,69.0,19.0,0.0,0.0,0.0,0.0,4.0,21.0,0,1,0,1,0,0.5579024668860664
168526752,903.0,174.80506190033222,383.0,192.3994778067885,125.0,197.78400000000002,60.0,165.56666666666666,13.0,253.9230769230769,12.0,254.75,123.0,76.0,57.0,56.0,56.0,56.0,26.0,18.0,13.0,13.0,13.0,13.0,11.0,20.0,0,1,0,1,0,0.7117980529137272
168526832,415.0,188.2470021759036,316.0,177.18830981962026,234.0,160.9401709401709,110.0,157.0909090909091,51.0,159.60784313725492,3.0,200.66666666666663,90.0,80.0,71.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0,1,0,1,0,0.5436994891197936
168527552,3526.0,175.02240499149178,2060.0,145.43058252427184,1588.0,147.05163727959697,164.0,212.45121951219508,0.0,0.0,0.0,0.0,76.0,53.0,41.0,32.0,31.0,31.0,197.0,170.0,137.0,134.0,134.0,134.0,4.0,14.0,0,4,1,0,0,0.9041083648435428
168527792,1371.0,167.58773732691466,653.0,202.8147013782542,265.0,237.63396226415094,69.0,139.05797101449275,12.0,239.33333333333331,7.0,254.0,74.0,29.0,20.0,17.0,10.0,10.0,157.0,55.0,52.0,2.0,1.0,1.0,4.0,6.0,0,1,0,1,0,0.5590014487615796
168528304,531.0,146.57250470809794,374.0,148.35026737967914,268.0,148.45149253731344,176.0,142.41477272727272,105.0,140.77142857142857,2.0,200.5,101.0,33.0,25.0,22.0,14.0,10.0,103.0,31.0,29.0,29.0,0.0,0.0,2.0,4.0,0,1,0,1,0,0.5827168997634093
168528560,112.0,472.8303571428572,76.0,571.8421052631579,66.0,560.7575757575759,41.0,416.9268292682927,1.0,102.0,1.0,102.0,66.0,19.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,26.0,0,1,0,1,0,0.8354683999621368
168528592,1084.0,205.6107011070111,725.0,218.8937931034483,579.0,225.59067357512956,224.0,220.10714285714286,42.0,220.5,17.0,205.52941176470588,187.0,83.0,72.0,40.0,20.0,20.0,82.0,13.0,5.0,3.0,1.0,1.0,1.0,1.0,0,1,0,1,0,0.8653292904037365
168528672,449.0,126.22717149220492,266.0,133.18796992481202,105.0,178.33333333333337,82.0,174.35365853658539,32.0,167.75,1.0,183.0,49.0,18.0,3.0,1.0,0.0,0.0,52.0,12.0,0.0,0.0,0.0,0.0,7.0,18.0,0,1,0,1,0,0.4952247804622308
168529408,523.0,142.22562141491397,192.0,218.19270833333331,117.0,206.64957264957263,19.0,217.78947368421046,6.0,279.3333333333333,3.0,270.6666666666667,116.0,32.0,25.0,16.0,16.0,16.0,116.0,4.0,0.0,0.0,0.0,0.0,9.0,16.0,0,1,0,1,0,0.7625765047209947
168529744,1040.0,209.16153846153847,530.0,229.23773584905658,244.0,245.0204918032787,221.0,231.64705882352942,202.0,239.07920792079207,74.0,237.1756756756757,89.0,36.0,28.0,25.0,24.0,24.0,107.0,37.0,29.0,26.0,26.0,26.0,1.0,1.0,0,1,1,0,0,0.7466465298276929
168529808,1098.0,128.9408014571949,370.0,120.2135135135135,223.0,147.06726457399103,0.0,0.0,0.0,0.0,0.0,0.0,149.0,25.0,15.0,11.0,11.0,11.0,130.0,6.0,4.0,4.0,4.0,4.0,8.0,15.0,0,8,0,1,0,0.5464310250333856
168531168,1679.0,118.87570695044668,873.0,123.20425196998856,660.0,127.59441207545456,526.0,129.75855513307985,160.0,130.03125,40.0,119.475,455.0,320.0,291.0,266.0,201.0,192.0,99.0,26.0,21.0,16.0,13.0,12.0,1.0,2.0,0,1,0,1,0,0.6834431827514612
168531536,1726.0,204.14780615874855,1037.0,203.38005152362584,774.0,204.57120598191213,304.0,216.16776315789474,140.0,232.53571428571428,57.0,215.59649122807014,248.0,80.0,58.0,21.0,3.0,2.0,403.0,29.0,18.0,4.0,1.0,1.0,3.0,6.0,0,1,0,1,0,0.8109458450185754
168532000,2380.0,164.28949579831934,1886.0,162.7412513255567,1366.0,155.60468521229868,917.0,152.08615049073063,434.0,127.52995391705069,21.0,183.85714285714286,83.0,60.0,36.0,17.0,8.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0,1,0,1,0,0.6843490694992116
168532528,836.0,164.98923444976074,214.0,207.23831775700938,103.0,165.4271844660194,48.0,116.10416666666669,3.0,217.0,0.0,0.0,108.0,48.0,47.0,43.0,25.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,0,3,0,1,0,0.6995430408828796
168532736,2104.0,170.12832699619773,1221.0,220.6003276003276,977.0,232.70931422722617,516.0,207.82558139534885,180.0,216.32222222222225,109.0,256.59633027522943,222.0,96.0,83.0,68.0,43.0,42.0,66.0,14.0,14.0,11.0,6.0,6.0,2.0,5.0,0,1,1,0,0,0.6021370440025167
168532768,1168.0,156.76691813013701,318.0,214.83886910691825,209.0,225.95579127272725,111.0,225.72972972972974,68.0,219.86764705882354,16.0,211.125,100.0,9.0,5.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,0,1,0,1,0,0.6490319970043521
168533664,1026.0,155.57212475633528,505.0,168.35247524752475,209.0,188.89952153110048,64.0,207.171875,9.0,147.0,9.0,147.0,88.0,30.0,24.0,16.0,16.0,16.0,10.0,4.0,0.0,0.0,0.0,0.0,14.0,20.0,0,1,0,1,0,0.5911959702211192
168534064,2013.0,156.44116871336314,1119.0,143.08310991957106,710.0,150.98028169014088,397.0,163.42821158690174,212.0,166.23584905660377,91.0,145.9010989010989,149.0,78.0,61.0,41.0,38.0,36.0,196.0,29.0,18.0,16.0,9.0,9.0,1.0,4.0,0,1,0,1,0,0.6342119741878781
168534976,1926.0,199.64901349948082,1463.0,209.59671907040328,722.0,204.13157894736838,333.0,194.68168168168168,127.0,176.4724409448819,11.0,152.8181818181818,118.0,89.0,63.0,57.0,57.0,57.0,115.0,8.0,7.0,7.0,5.0,5.0,8.0,4.0,0,1,0,1,0,0.791387280143902
168535136,540.0,77.40185185185184,267.0,58.60299625468164,234.0,46.87179487179486,194.0,30.603092783505158,0.0,0.0,0.0,0.0,78.0,35.0,22.0,6.0,6.0,6.0,80.0,20.0,1.0,0.0,0.0,0.0,8.0,12.0,0,4,1,0,0,0.34759287133982547
168535328,922.0,174.58459869848156,551.0,160.9074410163339,330.0,147.6242424242424,75.0,149.61333333333334,32.0,153.59375,10.0,152.7,35.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,30.0,0,1,0,1,0,0.748634972606435
168535440,1597.0,198.08077645585476,999.0,212.75475475475474,622.0,216.95659163987142,248.0,205.41532258064515,95.0,237.25263157894736,33.0,213.96969696969697,134.0,69.0,56.0,55.0,39.0,39.0,143.0,46.0,31.0,31.0,26.0,26.0,1.0,4.0,0,1,0,1,0,0.7872515691027371
168535936,1982.0,427.2896064581231,819.0,780.2893772893773,501.0,780.6926147704589,269.0,832.5315985130113,108.0,690.3796296296298,42.0,665.047619047619,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0,1,1,0,0,0.8394579576171307
168536448,1601.0,167.20424734540913,382.0,125.16753926701573,196.0,101.55102040816328,69.0,117.65217391304348,12.0,118.08333333333331,9.0,117.88888888888887,240.0,121.0,84.0,77.0,54.0,50.0,60.0,17.0,11.0,10.0,10.0,10.0,2.0,14.0,0,1,0,1,0,0.7147083166466427
168536704,1181.0,145.25413574225234,534.0,173.75842696629215,369.0,172.0758807588076,154.0,163.01948051948048,50.0,161.5,0.0,0.0,72.0,14.0,11.0,3.0,2.0,2.0,35.0,2.0,0.0,0.0,0.0,0.0,7.0,15.0,0,2,0,1,0,0.5242794074090092
168536768,1786.0,280.2286544576148,975.0,312.65538461538466,603.0,343.61028192371475,173.0,139.9595375722543,82.0,124.85365853658536,11.0,181.27272727272728,19.0,2.0,2.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,0,1,0,1,0,0.8329701806812184
168536944,574.0,170.62717770034843,111.0,206.34234234234236,53.0,201.03773584905662,9.0,168.22222222222226,7.0,193.7142857142857,0.0,0.0,94.0,10.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,0,3,0,1,0,0.6504054242510774
168537008,708.0,173.95621468926555,536.0,184.3712686567164,388.0,192.7989690721649,162.0,196.03703703703704,90.0,187.37777777777774,1.0,106.0,33.0,17.0,14.0,13.0,13.0,13.0,308.0,58.0,56.0,56.0,56.0,56.0,1.0,20.0,0,1,1,0,0,0.7395946554571386
168537088,269.0,451.86245353159853,106.0,700.1981132075473,98.0,693.6224489795917,50.0,637.7,11.0,298.0,3.0,322.0,7.0,1.0,0.0,0.0,0.0,0.0,17.0,16.0,15.0,15.0,15.0,15.0,16.0,16.0,0,1,0,1,0,0.634499138696038
168537312,823.0,171.19469665856622,332.0,184.25,158.0,152.40506329113927,74.0,165.45945945945942,34.0,157.47058823529414,11.0,150.36363636363637,29.0,7.0,6.0,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,7.0,27.0,0,1,0,1,0,0.7477541968393262
168537424,700.0,179.06571428571425,396.0,186.58838383838383,296.0,185.38513513513516,129.0,184.98449612403098,52.0,181.21153846153842,28.0,202.25,102.0,36.0,36.0,36.0,36.0,36.0,151.0,70.0,70.0,66.0,66.0,66.0,26.0,11.0,0,1,1,0,0,0.7105379513633014
168538256,345.0,196.2463768115942,193.0,212.21243523316062,64.0,165.671875,3.0,25.0,1.0,44.0,1.0,44.0,13.0,0.0,0.0,0.0,0.0,0.0,212.0,74.0,51.0,30.0,26.0,26.0,27.0,6.0,1,1,0,1,0,0.8075019381000655
168539504,882.0,191.39547692970524,618.0,189.96085866019416,289.0,303.06228373702425,180.0,309.07777777777784,48.0,416.54166666666674,21.0,371.4761904761905,88.0,57.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,90.0,0,1,0,1,0,0.6547928568691209
168540016,394.0,182.63959390862945,198.0,212.79797979797982,123.0,224.34146341463412,42.0,241.26190476190484,0.0,0.0,0.0,0.0,155.0,109.0,38.0,26.0,17.0,17.0,63.0,2.0,2.0,2.0,0.0,0.0,6.0,6.0,0,5,1,0,0,0.679425566266653
168540224,1333.0,197.94448612153042,602.0,214.4983388704319,203.0,184.42857142857144,41.0,145.14634146341464,25.0,163.04,0.0,0.0,156.0,48.0,31.0,25.0,20.0,20.0,30.0,11.0,6.0,3.0,0.0,0.0,5.0,6.0,0,3,0,1,0,0.781605926768507
168540464,943.0,215.00636267232238,563.0,225.91119005328602,411.0,231.12165450121654,171.0,212.4385964912281,39.0,220.23076923076923,11.0,216.8181818181818,56.0,24.0,23.0,15.0,14.0,14.0,80.0,10.0,9.0,5.0,2.0,2.0,1.0,4.0,0,1,1,0,0,0.8169645735284636
168540624,562.0,193.98220640569397,201.0,224.4228855721393,29.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,21.0,26.0,1,10,1,0,0,0.7763819453346437
168540944,2113.0,199.2943681968765,1069.0,219.69223573433118,785.0,228.5987261146497,646.0,235.3854489164087,207.0,246.18357487922702,22.0,239.1818181818182,174.0,79.0,69.0,64.0,40.0,38.0,190.0,8.0,7.0,7.0,4.0,3.0,3.0,3.0,0,1,0,1,0,0.7985107173738263
168540960,1135.0,139.8519823788546,814.0,156.5933660933661,801.0,155.75156054931338,439.0,182.57175398633254,152.0,202.78289473684208,48.0,165.1875,149.0,112.0,106.0,53.0,30.0,30.0,48.0,47.0,47.0,19.0,0.0,0.0,1.0,4.0,0,1,1,0,0,0.5969186105543417
168540976,239.0,218.9874476987448,154.0,224.70129870129867,114.0,233.99122807017542,56.0,235.89285714285717,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,1,5,1,0,0,0.8891946992864425
168541040,614.0,162.5439739413681,195.0,225.3794871794872,169.0,234.03550295857985,149.0,236.8993288590604,0.0,0.0,0.0,0.0,20.0,7.0,7.0,7.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,1,5,0,1,0,0.6747892171114461
168541264,1568.0,116.07589285714286,775.0,173.07354838709674,473.0,187.2029598308668,106.0,193.8962264150944,38.0,205.76315789473685,3.0,191.0,131.0,56.0,24.0,0.0,0.0,0.0,149.0,21.0,9.0,0.0,0.0,0.0,8.0,8.0,0,1,1,0,0,0.6486997989820795
168541360,751.0,156.2596026364847,287.0,165.82926829268294,182.0,161.79120879120882,22.0,166.27272727272728,7.0,140.57142857142858,0.0,0.0,43.0,13.0,13.0,10.0,10.0,9.0,27.0,1.0,0.0,0.0,0.0,0.0,2.0,21.0,0,2,0,1,0,0.6599678273522563
168541376,610.0,201.327868852459,238.0,196.38235294117646,138.0,194.7608695652174,48.0,190.125,34.0,159.52941176470586,22.0,197.72727272727272,65.0,34.0,32.0,30.0,25.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,30.0,0,1,1,0,0,0.6677504947911003
168541728,500.0,209.09400000000002,290.0,234.79310344827587,158.0,229.3860759493671,58.0,219.39655172413796,21.0,238.85714285714286,4.0,272.25,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,30.0,26.0,0,1,1,0,0,0.8273938127685843
168542016,687.0,183.98981077147013,421.0,205.0332541567696,274.0,205.2627737226277,140.0,217.49285714285716,47.0,218.46808510638297,18.0,243.05555555555557,40.0,8.0,8.0,6.0,5.0,5.0,9.0,3.0,3.0,3.0,3.0,3.0,4.0,25.0,0,1,0,1,0,0.7384745713200713
168542032,1238.0,90.58885298869144,10.0,139.2,10.0,139.2,5.0,166.0,5.0,166.0,0.0,0.0,77.0,2.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0,1,3,0,1,0,0.3784483311342753
168542256,1149.0,154.42036553524804,494.0,205.17206477732796,247.0,214.68016194331986,70.0,212.95714285714286,34.0,182.38235294117646,0.0,0.0,57.0,18.0,18.0,18.0,18.0,18.0,114.0,5.0,5.0,5.0,5.0,5.0,23.0,27.0,0,2,1,0,0,0.7391581473242183
168542416,1076.0,180.1951672862453,306.0,170.73202614379085,218.0,188.25229357798165,103.0,187.81553398058253,16.0,186.6875,3.0,55.33333333333334,107.0,65.0,34.0,14.0,14.0,14.0,20.0,11.0,11.0,4.0,3.0,3.0,8.0,6.0,0,1,1,0,0,0.7581646698157475
168542928,1458.0,156.86008230452674,846.0,147.96453900709218,548.0,133.18065693430657,207.0,138.64734299516908,42.0,129.88095238095238,12.0,143.5,81.0,29.0,26.0,24.0,24.0,24.0,69.0,7.0,7.0,7.0,7.0,7.0,14.0,24.0,0,1,1,0,0,0.6338922919149643
168543056,1048.0,148.75763358778627,402.0,139.09950248756218,235.0,131.9787234042553,30.0,222.2333333333333,0.0,0.0,0.0,0.0,132.0,15.0,14.0,5.0,5.0,5.0,38.0,34.0,29.0,3.0,3.0,3.0,9.0,9.0,0,5,0,1,0,0.5913896507380138
168543104,829.0,198.35721864897468,250.0,230.01253704,183.0,228.66666666666663,95.0,229.24210526315792,35.0,224.77142857142857,17.0,225.05882352941174,28.0,4.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,14.0,22.0,0,1,0,1,0,0.6425067011310067
168543232,816.0,152.57757751593138,459.0,173.97167755991285,359.0,167.2841225626741,213.0,162.57276995305162,81.0,212.33333333333331,14.0,226.57142857142856,73.0,47.0,43.0,37.0,10.0,8.0,27.0,9.0,8.0,8.0,2.0,2.0,2.0,7.0,0,1,0,1,0,0.6312794696105875
168543264,1229.0,238.57689178193647,607.0,184.90609555189457,479.0,155.5866388308977,75.0,178.52,19.0,134.3684210526316,0.0,0.0,106.0,38.0,28.0,22.0,18.0,15.0,56.0,31.0,1.0,0.0,0.0,0.0,3.0,11.0,0,3,1,0,0,0.7776716873940754
168544016,584.0,168.52397260273972,288.0,146.03819444444446,159.0,133.70440251572327,52.0,126.84615384615385,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0,5,1,0,0,0.6824914704169094
168544064,606.0,201.8201320132013,267.0,221.7303370786517,87.0,218.4367816091954,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.0,9.0,4.0,4.0,4.0,26.0,18.0,2.0,1.0,1.0,1.0,1.0,14.0,0,10,1,0,0,0.8206327372764787
168544144,777.0,179.1016731016731,197.0,250.81218274111674,42.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,0,12,0,1,0,0.7255692216249472
168544192,489.0,150.62985685071575,208.0,175.58653846153842,126.0,185.6349206349206,0.0,0.0,0.0,0.0,0.0,0.0,39.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,1,10,1,0,0,0.5649572780683858
168544224,2268.0,187.5881834215168,1170.0,198.0683760683761,774.0,201.4250645994832,433.0,193.4849884526559,226.0,157.2212389380531,44.0,65.8409090909091,273.0,81.0,78.0,53.0,7.0,6.0,174.0,29.0,29.0,5.0,4.0,4.0,1.0,1.0,0,1,0,1,0,0.7533261798775414
168544592,387.0,154.21188630490954,96.0,149.32291666666666,35.0,136.82857142857142,10.0,165.1,3.0,133.33333333333334,0.0,0.0,50.0,7.0,6.0,3.0,3.0,3.0,8.0,3.0,2.0,0.0,0.0,0.0,10.0,10.0,0,3,1,0,0,0.6299611552102686
168544752,1063.0,182.1392285983067,569.0,179.55711775043937,393.0,177.50127226463104,135.0,179.06666666666663,34.0,146.64705882352942,12.0,145.33333333333334,50.0,24.0,23.0,19.0,16.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0,1,1,0,0,0.7327563042384011
168544816,833.0,201.0228091236495,619.0,206.78998384491115,477.0,207.93501048218033,270.0,166.84444444444443,157.0,151.42675159235668,25.0,240.04,81.0,65.0,30.0,20.0,20.0,17.0,44.0,20.0,16.0,5.0,5.0,3.0,3.0,3.0,0,1,1,0,0,0.7759592215013901
168544880,412.0,127.20388349514565,130.0,121.48461538461538,33.0,220.0606060606061,24.0,249.41666666666663,24.0,249.41666666666663,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,412.0,91.0,1.0,1.0,1.0,1.0,27.0,19.0,0,2,0,1,0,0.5019202221902983
168545216,328.0,112.91993658536585,177.0,96.16051943502823,142.0,74.67191507042253,117.0,63.63599948717949,30.0,81.03333333333333,4.0,42.5,97.0,34.0,34.0,24.0,8.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0,1,0,1,0,0.4666403692300395
168545616,539.0,186.99847435139148,281.0,174.63408425409253,223.0,203.1577474233184,85.0,201.14117647058828,30.0,200.6,3.0,117.33333333333331,95.0,70.0,59.0,44.0,37.0,36.0,45.0,27.0,15.0,15.0,13.0,13.0,1.0,5.0,0,1,0,1,0,0.7284048960493161
168545776,987.0,149.67477203647414,572.0,130.96328671328672,345.0,107.30434782608695,160.0,55.58125,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,105.0,22.0,22.0,22.0,0.0,0.0,30.0,6.0,1,4,1,0,0,0.5582220509216224
168545904,671.0,229.40685543964238,331.0,232.9003021148036,154.0,240.5974025974026,40.0,257.925,25.0,258.0,5.0,262.6,23.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,30.0,1,1,1,0,0,0.8733185446582058
168545936,505.0,199.24554455445545,218.0,223.57339449541286,160.0,234.70625,77.0,231.28571428571428,43.0,221.8372093023256,10.0,227.3,49.0,5.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,21.0,20.0,1,1,1,0,0,0.8213795918367347
168545952,1257.0,157.89817024661897,624.0,142.9375,424.0,136.5754716981132,220.0,143.8409090909091,130.0,145.96923076923073,22.0,164.5909090909091,46.0,27.0,23.0,11.0,5.0,5.0,49.0,40.0,30.0,9.0,6.0,5.0,5.0,2.0,0,1,1,0,0,0.6418604049504727
168546384,662.0,145.52567975830812,236.0,188.44067796610167,86.0,156.12790697674419,23.0,157.34782608695653,5.0,182.6,5.0,182.6,108.0,7.0,5.0,4.0,4.0,4.0,38.0,0.0,0.0,0.0,0.0,0.0,9.0,30.0,0,1,1,0,0,0.5931996748848549
168547296,730.0,89.78904109589041,103.0,106.67961165048544,69.0,74.53623188405797,64.0,64.265625,29.0,53.0,15.0,59.0,70.0,14.0,11.0,11.0,9.0,4.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,0,1,0,1,0,0.2853958121976601
168547312,433.0,269.7390300230947,119.0,535.7310924369748,103.0,579.1262135922332,15.0,227.86666666666667,0.0,0.0,0.0,0.0,27.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,1,5,1,0,0,0.7887905126594674
168547344,511.0,231.25244618395303,207.0,244.4782608695652,60.0,253.85,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,1,10,1,0,0,0.9097277822257807
168547664,1246.0,181.47672552166932,689.0,190.51523947750363,284.0,203.4788732394366,88.0,177.20454545454547,51.0,176.0,7.0,127.85714285714286,59.0,21.0,11.0,11.0,11.0,11.0,49.0,26.0,3.0,3.0,3.0,3.0,19.0,21.0,0,1,1,0,0,0.759857787097338
168548080,1290.0,207.71007751937984,599.0,226.21202003338902,327.0,228.737003058104,74.0,249.05405405405412,22.0,284.1818181818182,21.0,278.3333333333333,62.0,23.0,19.0,13.0,13.0,13.0,63.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,0,1,0,1,0,0.6738813327431491
168548144,507.0,209.35305719921104,154.0,223.32467532467533,104.0,221.75961538461542,17.0,221.52941176470588,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,90.0,0,4,1,0,0,0.847305819430031
168548240,775.0,202.44258064516129,313.0,238.51118210862617,116.0,246.56896551724137,18.0,329.1111111111111,18.0,329.1111111111111,15.0,218.06666666666663,95.0,23.0,8.0,1.0,1.0,1.0,17.0,6.0,0.0,0.0,0.0,0.0,10.0,19.0,0,1,0,1,0,0.7430449270366541
168548736,722.0,184.9639889196676,377.0,191.47745358090182,126.0,162.92857142857142,26.0,95.23076923076924,15.0,65.53333333333333,0.0,0.0,18.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,90.0,1,3,1,0,0,0.7861402341749425
168548848,937.0,176.51017075773746,506.0,186.85177865612647,294.0,189.29931972789115,87.0,180.89655172413796,50.0,165.92,10.0,118.8,55.0,24.0,13.0,3.0,3.0,0.0,45.0,6.0,6.0,4.0,4.0,0.0,3.0,3.0,0,1,0,1,0,0.6892571464625954
168548880,1041.0,167.8712776176753,447.0,178.95525727069355,222.0,182.01351351351352,32.0,182.09375,0.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,30.0,1,5,1,0,0,0.6603685887140962
168549072,694.0,182.96109510086453,366.0,195.7568306010929,234.0,208.8504273504273,118.0,221.10169491525426,79.0,220.53164556962025,29.0,231.1379310344828,29.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,1.0,1.0,1.0,26.0,1.0,1,1,0,1,0,0.7178717413796027
168549152,1238.0,213.1357027463651,772.0,236.9818652849741,622.0,239.23954983922832,384.0,271.2942708333333,341.0,279.83870967741933,138.0,340.6304347826087,89.0,85.0,83.0,78.0,73.0,70.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,12.0,0,1,1,0,0,0.8231822024777016
168549440,541.0,121.88354898336415,46.0,87.34782608695652,30.0,24.86666666666667,0.0,0.0,0.0,0.0,0.0,0.0,101.0,4.0,1.0,1.0,1.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,19.0,27.0,1,10,0,1,0,0.4879563097096934
168549744,965.0,233.46735751295338,437.0,240.67963386727692,85.0,251.89411764705883,23.0,248.2173913043478,0.0,0.0,0.0,0.0,10.0,2.0,1.0,1.0,1.0,1.0,27.0,26.0,0.0,0.0,0.0,0.0,21.0,21.0,0,5,1,0,0,0.9133127939030322
168549872,736.0,157.08016304347825,316.0,215.07911392405063,217.0,216.27188940092162,87.0,239.55172413793102,27.0,254.2592592592593,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,0,2,0,1,0,0.6132916730766169
168550592,154.0,136.51298701298705,22.0,57.72727272727273,22.0,57.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.0,8.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,30.0,0,11,0,1,0,0.5697753204867605
